"2022-10-13 (목)","중식","['미니잔치국수', '쌀밥', '제육김치볶음', '블랙아리오치킨너겟', '허니콥샐러드', '깍두기', '요구르트']"
"2022-10-13 (목)","석식","['꼬치어묵국', '쌀밥', '한입떡갈비구이', '비빔당면', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-10-14 (금)","조식","['어묵국', '쌀밥', '비엔나,미트볼', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-10-14 (금)","중식","['쟁반짜장면', '얼큰짬뽕국', '쌀밥', '모듬까스&후르츠s', '단무지무침', '깍두기', '요구르트']"
"2022-10-14 (금)","석식","['야채수제비국', '쌀밥', '순대야채볶음', '핫고추고로케&케찹', '새콤무우피클', '깍두기', '요구르트']"
"2022-10-15 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-15 (토)","중식","['돈육간장불고기', '콩나물국', '쌀밥', '김말이동그랑땡강정', '오이지무침', '깍두기', '요구르트']"
"2022-10-15 (토)","석식","['두부김치찌개', '쌀밥', '돈까스&감자튀김', '칠리푸질리파스타', '그린샐러드', '깍두기', '요구르트']"
"2022-10-16 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-16 (일)","중식","['스팸야채볶음밥', '미역국', '함박스테이크', '마카로니콘샐러드', '매콤단무지무침', '깍두기', '요구르트']"
"2022-10-16 (일)","석식","['찜닭조림/납짝당면', '얼큰무우국', '쌀밥', '해물커틀렛&칠리s', '깻잎지', '깍두기', '요구르트']"
"2022-10-17 (월)","조식","['콩나물국', '쌀밥', '치킨너겟&허니s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-10-17 (월)","중식","['비벼먹는 제육불고기', '미역국', '쌀밥/흑미밥', '모듬고로케&케찹', '레몬해초무침', '깍두기', '요구르트']"
"2022-10-17 (월)","석식","['오징어짬뽕(면)', '쌀밥', '맛동산탕수육', '멕시칸샐러드', '단무지무침', '깍두기', '요구르트']"
"2022-10-18 (화)","조식","['미역국', '쌀밥', '새우,오징어볼&칠리s', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-10-18 (화)","중식","['만두국', '쌀밥/흑미밥', '크리미어니언치킨까스', '두부두루치기', '무짠지무침', '깍두기', '요구르트']"
"2022-10-18 (화)","석식","['부대볶음&라면사리', '유부장국', '쌀밥', '멘치까스,미니돈까스', '쌈무무침', '깍두기', '요구르트']"
"2022-10-19 (수)","조식","['두부된장국', '쌀밥', '비엔나,미트볼&케찹', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-10-19 (수)","중식","['파닭가라아게치킨', '로제스파게티', '어묵국', '쌀밥/흑미밥', '오리엔탈그린샐러드', '배추김치', '요구르트']"
"2022-10-19 (수)","석식","['바싹돼지불백', '얼큰무우국', '쌀밥', '피쉬엔칩스', '오복지무침', '깍두기', '요구르트']"
"2022-10-20 (목)","조식","['어묵국', '쌀밥', '떡갈비,고기경단', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-10-20 (목)","중식","['게살야채볶음밥', '김치콩나물국', '돈채궁중떡볶이', '모듬까스&양념장', '새콤수제무우피클', '깍두기', '요구르트']"
"2022-10-20 (목)","석식","['미니우동/새우튀김', '쌀밥', '타코야끼', '분홍소세지볶음', '단무지무침', '깍두기', '요구르트']"
"2022-10-21 (금)","조식","['순두부국', '쌀밥', '미니돈까스,치킨볼', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-10-21 (금)","중식","['얼큰육개장', '쌀밥/흑미밥', '새송이떡갈비스테이크', '비빔국수', '콥샐러드', '깍두기', '요구르트']"
"2022-10-21 (금)","석식","['오므라이스/데미s', '두부장국', '치킨볼깐풍강정', '황도샐러드', '무짠지무침', '깍두기', '요구르트']"
"2022-10-22 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-22 (토)","중식","['간장돈불고기', '콩나물국', '쌀밥', '모듬해물까스&칠리s', '그린샐러드', '깍두기', '요구르트']"
"2022-10-22 (토)","석식","['떡국/김가루', '쌀밥', '고기산적미트볼조림', '찐만두&양념장', '고추지무침', '깍두기', '요구르트']"
"2022-10-23 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-23 (일)","중식","['(전기 안전점검)', '23일 전기안전점검으로 식당운영을 하지 않습니다.']"
"2022-10-23 (일)","석식","['다음주는 정상운영 합니다.']"
"2022-10-24 (월)","조식","['콩나물국', '쌀밥', '치킨너겟&허니s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-10-24 (월)","중식","['돈육소금구이', '부대찌개', '쌀밥/흑미밥', '파채치킨볼강정', '맛살미역줄기볶음', '깍두기', '요구르트']"
"2022-10-24 (월)","석식","['까르보나라스파게티', '얼큰무우국', '쌀밥', '함박s,미니돈까스', '야채피클', '깍두기', '요구르트']"
"2022-10-25 (화)","조식","['미역국', '쌀밥', '떡갈비&케찹', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-10-25 (화)","중식","['미니우동(면)', '쌀밥/흑미밥', '햄카레라이스', '사천식모듬까스', '무말랭이마늘쫑무침', '배추김치', '요구르트']"
"2022-10-25 (화)","석식","['참치계란볶음밥', '유부장국', '오징어까스,오징어볼', '어묵볶음', '그린샐러드', '깍두기', '요구르트']"
"2022-10-26 (수)","조식","['두부된장국', '쌀밥', '고기산적,떡갈비', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-10-26 (수)","중식","['로제찜닭/떡사리', '콩나물무우국', '쌀밥/흑미밥', '미트볼라따뚜이', '리가토니샐러드', '깍두기', '요구르트']"
"2022-10-26 (수)","석식","['직화볶음짬뽕', '대파계란탕', '쌀밥', '맛동산탕수육', '단무지무침', '깍두기', '계란후라이']"
"2022-10-27 (목)","조식","['순두부국', '쌀밥', '비엔나.미트볼', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-10-27 (목)","중식","['꼬치어묵국', '쌀밥/흑미밥', '케이준치킨샐러드', '야채쫄면', '오복지무침', '깍두기', '요구르트']"
"2022-10-27 (목)","석식","['스팸마요덮밥', '우동장국', '허니갈릭치킨볼강정', '푸질리파스타', '새콤야채피클', '깍두기', '요구르트']"
"2022-10-28 (금)","조식","['어묵국', '쌀밥', '고기경단&케찹', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-10-28 (금)","중식","['유부잔치국수', '쌀밥/흑미밥', '제육김치볶음', '감자고로케&케찹', '무짠지무침', '깍두기', '요구르트']"
"2022-10-28 (금)","석식","['가츠동/추가밥', '콩나물국', '어니언고기산적', '비빔당면', '오이지무침', '깍두기', '요구르트']"
"2022-10-29 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-29 (토)","중식","['베이컨야채볶음밥', '미역국', '미니돈까스,새우볼강정', '사각어묵야채볶음', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-10-29 (토)","석식","['제육간장불고기', '우거지된장국', '쌀밥', '맛쵸킹만두,김말이', '오복지무침', '깍두기', '요구르트']"
"2022-10-30 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-10-30 (일)","중식","['두부김치찌개', '쌀밥', '순대야채볶음', '뿌링치킨너겟', '쌈무무침', '깍두기', '요구르트']"
"2022-10-30 (일)","석식","['수제비국', '쌀밥', '멘치까스&샐러드', '소떡소떡볶음', '깻잎지', '깍두기', '요구르트']"
"2022-10-31 (월)","조식","['미역국', '쌀밥', '치킨너겟&칠리s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-10-31 (월)","중식","['제육고추장불고기', '콩나물국', '쌀밥/흑미밥', '타코야끼', '콥샐러드', '깍두기', '감귤']"
"2022-10-31 (월)","석식","['토마토치즈스파게티', '유부장국', '쌀밥', '함박미트볼조림', '그린샐러드', '깍두기', '요구르트']"
"2022-11-01 (화)","조식","['콩나물국', '쌀밥', '미니떡갈비&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-11-01 (화)","중식","['오므라이스', '미역국', '국물떡볶이', '모듬튀김&양념장', '단무지무침', '배추김치', '요구르트']"
"2022-11-01 (화)","석식","['미소라멘', '쌀밥', '치킨까스샐러드', '볼어묵비엔나볶음', '새콤무우피클', '깍두기', '요구르트']"
"2022-11-02 (수)","조식","['두부된장국', '쌀밥', '오징어볼,까스&칠리s', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-11-02 (수)","중식","['안동찜닭/납짝당면', '참치김치찌개', '쌀밥/흑미밥', '탕수육땅콩강정', '오이지무침', '깍두기', '계란후라이']"
"2022-11-02 (수)","석식","['감자수제비국', '쌀밥', '매콤사태장조림', '치킨너겟&칠리s', '오복지무침', '깍두기', '요구르트']"
"2022-11-03 (목)","조식","['어묵국', '쌀밥', '비엔나,고기경단', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-03 (목)","중식","['등뼈감자탕', '쌀밥/흑미밥', '콘치즈떡갈비구이', '가쓰오볶음우동', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-11-03 (목)","석식","['치킨마요덮밥', '미소장국', '해물커틀렛&칠리s', '분홍소세지볶음', '야채피클', '깍두기', '요구르트']"
"2022-11-04 (금)","조식","['북어국', '쌀밥', '고기산적&케찹', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-04 (금)","중식","['짬뽕순두부', '쌀밥/흑미밥', '돈까스샐러드', '어묵잡채', '깻잎지무침', '깍두기', '요구르트']"
"2022-11-04 (금)","석식","['라볶이', '우동장국', '쌀밥', '김말이,군만두,오징어링', '단무지무침', '깍두기', '요구르트']"
"2022-11-05 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-05 (토)","중식","['간장돈불고기', '김치콩나물국', '쌀밥', '피쉬엔칩스', '마카로니콘샐러드', '깍두기', '요구르트']"
"2022-11-05 (토)","석식","['사골떡국', '쌀밥', '파채고기경단,미트볼', '교자찐만두&양념장', '고추지무침', '깍두기', '요구르트']"
"2022-11-06 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-06 (일)","중식","['김치볶음밥/김가루', '미역국', '뿌링치킨너겟&허니s', '어묵야채볶음', '멕시칸샐러드', '깍두기', '요구르트']"
"2022-11-06 (일)","석식","['닭살바베큐볶음', '얼큰무우국', '쌀밥', '오징어까스&사우전s', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-11-07 (월)","조식","['순두부계란국', '쌀밥', '감자떡완자, 비엔나', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-11-07 (월)","중식","['파채직화돈불고기', '어묵국', '쌀밥/흑미밥', '맛쵸킹치킨볼,김말이', '콩나물무침', '깍두기', '요구르트']"
"2022-11-07 (월)","석식","['돈까스마요덮밥', '유부장국', '쌀떡볶이', '찐순대&소금장', '단무지무침', '깍두기', '요구르트']"
"2022-11-08 (화)","조식","['콩나물국', '쌀밥', '해물경단,미트볼', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-11-08 (화)","중식","['만두국', '쌀밥/흑미밥', '크리미어니언치킨까스', '고기듬뿍~두부조림', '무짠지무침', '깍두기', '요구르트']"
"2022-11-08 (화)","석식","['제육김치두루치기', '삼색야채계란국', '쌀밥', '오징어볼,새우볼&칠리s', '레몬해초무침', '깍두기', '요구르트']"
"2022-11-09 (수)","조식","['미역국', '쌀밥', '치킨너겟&허니s', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-09 (수)","중식","['베이컨야채볶음밥', '콩나물국', '로제스파게티', '하와이안함박s,미트볼', '그린샐러드', '깍두기', '요구르트']"
"2022-11-09 (수)","석식","['꼬치어묵국수', '쌀밥', '비빔야채만두', '비엔나조랭이떡조림', '쌈무무침', '깍두기', '요구르트']"
"2022-11-10 (목)","조식","['두부된장국', '쌀밥', '새우볼,해물까스', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-10 (목)","중식","['짜장면/계란후라이', '얼큰짬뽕국', '쌀밥/흑미밥', '탕수육,모듬만두', '단무지무침', '깍두기', '요구르트']"
"2022-11-10 (목)","석식","['에비동/추가밥', '유부장국', '타코야끼', '후랑크푸질리폭찹', '새콤야채피클', '깍두기', '요구르트']"
"2022-11-11 (금)","조식","['북어국', '쌀밥', '미니돈까스,고로케', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-11 (금)","중식","['눈꽃치즈불닭', '미역국', '쌀밥/흑미밥', '모듬까스&칠리s', '콥샐러드', '깍두기', '요구르트']"
"2022-11-11 (금)","석식","['튀김우동', '쌀밥', '순살너겟파닭강정', '어묵야채볶음', '단무지무침', '깍두기', '요구르트']"
"2022-11-12 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-12 (토)","중식","['제육간장불고기', '콩나물국', '쌀밥', '핫고추고로케&케찹', '무말랭이부추무침', '깍두기', '요구르트']"
"2022-11-12 (토)","석식","['순두부찌개', '쌀밥', '멘치까스&케찹', '비빔국수', '오복지무침', '깍두기', '요구르트']"
"2022-11-13 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-13 (일)","중식","['스팸야채볶음밥', '어묵국', '맛동산탕수육', '칠리푸질리파스타', '야채피클', '깍두기', '요구르트']"
"2022-11-13 (일)","석식","['직화볶음짬뽕', '삼색야채계란국', '쌀밥', '깐풍기', '단무지무침', '깍두기', '요구르트']"
"2022-11-14 (월)","조식","['미역국', '쌀밥', '한입떡갈비&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-11-14 (월)","중식","['돈육직화불고기', '콩나물국', '쌀밥/흑미밥', '타코야끼', '맛살미역줄기볶음', '깍두기', '요구르트']"
"2022-11-14 (월)","석식","['로제스파게티', '유부장국', '쌀밥', '브로컬리함박스테이크', '그린샐러드', '깍두기', '요구르트']"
"2022-11-15 (화)","조식","['콩나물국', '쌀밥', '해물,잡채동그랑땡', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-11-15 (화)","중식","['라면부대찌개', '쌀밥/흑미밥', '백순대볶음', '치킨볼깐풍기', '양배추소복샐러드', '깍두기', '요구르트']"
"2022-11-15 (화)","석식","['계란떡국', '쌀밥', '돈사태모듬장조림', '모듬만두&칠리s', '무말랭이무침', '깍두기', '요구르트']"
"2022-11-16 (수)","조식","['어묵국', '쌀밥', '고기산적,미트볼', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-16 (수)","중식","['뼈없는닭갈비볶음', '두부된장국', '쌀밥', '모듬해물까스&칠리s', '마늘쫑오이지무침', '깍두기', '요구르트']"
"2022-11-16 (수)","석식","['스팸마요덮밥', '콩나물국', '미니돈까스강정', '볼어묵조림', '오복지무침', '깍두기', '요구르트']"
"2022-11-17 (목)","조식","['우거지된장국', '쌀밥', '치킨너겟&허니s', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-17 (목)","중식","['육개장칼국수', '쌀밥/흑미밥', '치킨까스&샐러드', '찐만두&양념장', '꼬들단무지/무짠지', '깍두기', '요구르트']"
"2022-11-17 (목)","석식","['제육김치볶음밥', '어묵국', '오징어,새우볼&사우전s', '고구마맛탕', '야채피클', '깍두기', '요구르트']"
"2022-11-18 (금)","조식","['순두부국', '쌀밥', '비엔나햄구이&케찹', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-18 (금)","중식","['갈비탕(특식)', '쌀밥', '매콤어묵볶음', '도시락김', '고추지무침', '깍두기', '요구르트']"
"2022-11-18 (금)","석식","['짬뽕수제비국', '쌀밥', '허니치킨너겟강정', '마카로니샐러드', '단무지무침', '깍두기', '요구르트']"
"2022-11-19 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-19 (토)","중식","['돈육소금구이', '김칫국', '쌀밥', '피쉬엔칩스', '깻잎지', '깍두기', '요구르트']"
"2022-11-19 (토)","석식","['물만두설렁탕', '쌀밥', '떡갈비,너비아니구이', '비빔쫄면', '고추지무침', '깍두기', '요구르트']"
"2022-11-20 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-20 (일)","중식","['돈까스&치킨까스', '콩나물국', '쌀밥', '펜네푸질리파스타', '그린샐러드', '깍두기', '요구르트']"
"2022-11-20 (일)","석식","['찜닭조림&납짝당면', '다시마무우국', '쌀밥', '미트볼비엔나폭찹', '무짠지무침', '깍두기', '요구르트']"
"2022-11-21 (월)","조식","['미역국', '쌀밥', '한입떡갈비&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-11-21 (월)","중식","['고추장돈불고기', '유부잔치국수', '쌀밥/흑미밥', '맛동산치킨볼', '레몬해초샐러드', '깍두기', '요구르트']"
"2022-11-21 (월)","석식","['게살크림스파게티', '콩나물국', '쌀밥', '멘치까스,뿌링감자튀김', '그린샐러드&사우전s', '깍두기', '요구르트']"
"2022-11-22 (화)","조식","['순두부국', '쌀밥', '감자고로케,미니돈까스', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-11-22 (화)","중식","['햄카레라이스', '어묵국', '쌀밥/흑미밥', '사천식치킨까스', '무말랭이마늘쫑무침', '배추김치', '요구르트']"
"2022-11-22 (화)","석식","['쌀국수', '쌀밥', '파채너비아니구이', '찐만두&양념장', '양파슬라이스초절임', '깍두기', '요구르트']"
"2022-11-23 (수)","조식","['콩나물국', '쌀밥', '치킨너겟,치킨볼', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-11-23 (수)","중식","['우거지(갈비)해장국', '쌀밥/흑미밥', '함박,미트볼데리조림', '야채쫄면', '새콤레몬무피클', '깍두기', '요구르트']"
"2022-11-23 (수)","석식","['부대볶음&라면사리', '우동장국', '쌀밥', '맛쵸킹김말이,만두', '꼬들단무지무침', '깍두기', '요구르트']"
"2022-11-24 (목)","조식","['어묵국', '쌀밥', '동그랑땡,비엔나햄', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-24 (목)","중식","['김치볶음밥/계란후라이', '미역국', '국물떡볶이', '김말이,군만두,오징어링', '무짠지무침', '깍두기', '요구르트']"
"2022-11-24 (목)","석식","['미소라멘', '쌀밥', '오징어까스,오징어볼', '분홍소세지볶음', '새콤무우절임', '깍두기', '요구르트']"
"2022-11-25 (금)","조식","['배추된장국', '쌀밥', '너비아니&케찹', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-11-25 (금)","중식","['짬뽕순두부', '쌀밥', '케이준치킨샐러드', '어묵잡채', '깻잎지무침', '깍두기', '요구르트']"
"2022-11-25 (금)","석식","['돈까스마요덮밥', '유부장국', '타코야끼', '비엔나동그랑땡폭찹', '쌈무무침', '깍두기', '요구르트']"
"2022-11-26 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-26 (토)","중식","['콩불(콩나물돈불고기)', '두부장국', '쌀밥', '모듬고로케&케찹', '오복지무침', '깍두기', '요구르트']"
"2022-11-26 (토)","석식","['닭갈비야채볶음', '다시마무채국', '쌀밥', '탕수육데리강정', '무짠지무침', '깍두기', '요구르트']"
"2022-11-27 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-11-27 (일)","중식","['참치김치찌개', '쌀밥', '치킨너겟&감자튀김', '어묵볶음', '오이지마늘쫑무침', '깍두기', '요구르트']"
"2022-11-27 (일)","석식","['조랭이떡미역국', '쌀밥', '떡갈비,고기산적볶음', '파르펠레푸질리파스타', '그린샐러드', '깍두기', '요구르트']"
"2022-11-28 (월)","조식","['콩나물국', '쌀밥', '고기산적,미트볼&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-11-28 (월)","중식","['파채간장돈불고기', '홍합무우국', '쌀밥', '칠리타코야끼', '매콤콩나물무침', '깍두기', '요구르트']"
"2022-11-28 (월)","석식","['계란양파볶음밥', '미역국', '비빔만두', '분홍소세지어묵볶음', '야채피클', '깍두기', '요구르트']"
"2022-11-29 (화)","조식","['미역국', '쌀밥', '치킨볼&허니s', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-11-29 (화)","중식","['꼬치어묵국', '쌀밥', '모듬해물까스&칠리s', '비빔국수', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-11-29 (화)","석식","['부대찌개/라면사리', '쌀밥', '블랙알리오치킨너겟', '동그랑땡조림', '레몬해초무침', '깍두기', '요구르트']"
"2022-11-30 (수)","조식","['순두부김칫국', '쌀밥', '한입떡갈비&케찹', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-11-30 (수)","중식","['로제크림스파게티', '콩나물국', '쌀밥', '치킨까스&함박스테이크', '그린샐러드', '배추김치', '요구르트']"
"2022-11-30 (수)","석식","['홍합수제비짬뽕탕', '쌀밥', '멘치까스&케찹', '소떡소떢볶음', '쌈무무침', '깍두기', '요구르트']"
"2022-12-01 (목)","조식","['어묵국', '쌀밥', '비엔나햄,고기경단', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-01 (목)","중식","['닭살바베큐볶음', '두부된장국', '쌀밥', '라따뚜이미트볼', '멕시칸샐러드', '깍두기', '요구르트']"
"2022-12-01 (목)","석식","['튀김유부우동', '쌀밥', '맛쵸킹탕수육', '스팸김치볶음', '단무지무침', '깍두기', '요구르트']"
"2022-12-02 (금)","조식","['배추된장국', '쌀밥', '잡채동그랑땡,해물완자', '고추지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-02 (금)","중식","['만두국', '쌀밥/흑미밥', '크리미어니언모듬까스', '두부두루치기', '무짠지무침', '깍두기', '요구르트']"
"2022-12-02 (금)","석식","['순대야채볶음', '어묵국', '쌀밥', '치킨볼깐풍기', '새콤무절임', '깍두기', '요구르트']"
"2022-12-03 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-12-03 (토)","중식","['제육직화불고기', '미역국', '쌀밥', '감자고로케&케찹', '깻잎지', '깍두기', '요구르트']"
"2022-12-03 (토)","석식","['사골떡국', '쌀밥', '한입떡갈비데리조림', '교자찐만두&양념장', '고추지무침', '깍두기', '요구르트']"
"2022-12-04 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-12-04 (일)","중식","['부대볶음', '콩나물국', '쌀밥', '돈까스&치킨까스', '마카로니샐러드', '깍두기', '요구르트']"
"2022-12-04 (일)","석식","['봉추찜닭-납짝당면', '얼큰무우국', '쌀밥', '오징어까스&사우전s', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-12-05 (월)","조식","['미역국', '쌀밥', '한입떡갈비&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-12-05 (월)","중식","['돈육소금구이', '쫄면순두부', '쌀밥', '치킨까스&유린기s', '오이지마늘쫑무침', '깍두기', '요구르트']"
"2022-12-05 (월)","석식","['뽀모도로스파게티', '콩나물국', '쌀밥', '치즈함박스테이크', '그린샐러드', '깍두기', '요구르트']"
"2022-12-06 (화)","조식","['북어국', '쌀밥', '치킨너겟,감자튀김', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-12-06 (화)","중식","['쟁반짜장면/계란후라이', '홍합짬뽕국', '쌀밥', '모듬탕수육&후르츠s', '단무지무침', '깍두기', '요구르트']"
"2022-12-06 (화)","석식","['베이컨야채볶음밥', '어묵국', '돈사태모듬장조림', '오징어까스&칠리s', '야채피클', '깍두기', '요구르트']"
"2022-12-07 (수)","조식","['순두부찌개', '쌀밥', '고기경단,미트볼', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-07 (수)","중식","['치즈불닭볶음', '콩나물국', '쌀밥', '타코야끼/바베큐s', '오리엔탈그린샐러드', '깍두기', '요구르트']"
"2022-12-07 (수)","석식","['가츠동/추가밥', '두부장국', '미트볼데리조림', '비빔당면', '단무지무침', '깍두기', '요구르트']"
"2022-12-08 (목)","조식","['두부된장국', '쌀밥', '비엔나햄,동그랑땡', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-12-08 (목)","중식","['오므라이스', '미역국', '마라떡볶이', '김말이.군만두.오징어링', '야채피클', '배추김치', '요구르트']"
"2022-12-08 (목)","석식","['제육돈불고기', '다시마무우국', '쌀밥', '뿌링치킨너겟', '무짠지무침', '깍두기', '요구르트']"
"2022-12-09 (금)","조식","['어묵국', '쌀밥', '치킨볼,새우볼', '오이지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-09 (금)","중식","['얼큰육개장', '쌀밥', '어니언떡갈비스테이크', '사천식볶음우동', '치커리샐러드', '깍두기', '요구르트']"
"2022-12-09 (금)","석식","['스팸마요덮밥', '우동장국', '칠리김말이탕수육강정', '어묵야채볶음', '해초무침', '깍두기', '요구르트']"
"2022-12-10 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-12-10 (토)","중식","['제육간장불고기', '콩나물국', '쌀밥', '피쉬엔칩스&칠리s', '무말랭이무침', '깍두기', '요구르트']"
"2022-12-10 (토)","석식","['햄김치찌개', '쌀밥', '백순대야채볶음', '치킨볼강정', '새콤야채피클', '깍두기', '요구르트']"
"2022-12-11 (일)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-12-11 (일)","중식","['부대찌개', '쌀밥', '케이준치킨샐러드', '꼰낄리에콘마요', '깻잎지', '깍두기', '요구르트']"
"2022-12-11 (일)","석식","['닭살굴소스조림', '두부된장국', '쌀밥', '탕수육땅콩강정', '오이지마늘쫑무침', '깍두기', '요구르트']"
"2022-12-12 (월)","조식","['미역국', '쌀밥', '떡갈비&케찹', '무말랭이무침', '구이김', '깍두기', '계란후라이']"
"2022-12-12 (월)","중식","['제육돈불고기', '어묵국', '쌀밥', '고로케&너겟/케찹', '맛살미역줄기볶음', '깍두기', '요구르트']"
"2022-12-12 (월)","석식","['크림치즈스파게티', '얼큰무우국', '쌀밥', '하와이안함박스테이크', '그린샐러드', '깍두기', '요구르트']"
"2022-12-13 (화)","조식","['콩나물국', '쌀밥', '미트볼,비엔나햄', '연두부&양념장', '구이김', '깍두기', '계란후라이']"
"2022-12-13 (화)","중식","['안동찜닭/납짝당면', '우거지된장국', '쌀밥', '비빔야채만두', '마카로니샐러드', '깍두기', '요구르트']"
"2022-12-13 (화)","석식","['직화볶음짬뽕', '대파계란탕', '쌀밥', '맛동산탕수육', '단무지무침', '깍두기', '요구르트']"
"2022-12-14 (수)","조식","['미역국', '쌀밥', '치킨너겟,고로케', '무짠지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-14 (수)","중식","['로제스파게티', '사천식치킨까스', '콩나물국', '쌀밥 ', '그린샐러드', '깍두기', '요구르트']"
"2022-12-14 (수)","석식","['꼬치어묵국', '쌀밥', '맛쵸킹김말이,동그랑땡', '비엔나조랭이떡조림', '쌈무무침', '깍두기', '요구르트']"
"2022-12-15 (목)","조식","['북어국', '쌀밥', '미니돈까스,새우볼', '오복지무침', '구이김', '깍두기', '계란후라이']"
"2022-12-15 (목)","중식","['미니잔치국수', '김치제육두루치기', '쌀밥', '깐풍기', '콥샐러드', '깍두기', '요구르트']"
"2022-12-15 (목)","석식","['참치야채계란볶음밥', '유부장국', '라볶이', '모듬튀김&양념장', '단무지무침', '깍두기', '요구르트']"
"2022-12-16 (금)","조식","['두부된장국', '쌀밥', '해물,잡채동그랑땡', '깻잎지', '구이김', '깍두기', '계란후라이']"
"2022-12-16 (금)","중식","['물만두설렁탕', '쌀밥', '파채떡갈비,너비아니', '비빔쫄면', '고추지마늘쫑무침', '깍두기', '요구르트']"
"2022-12-16 (금)","석식","['치킨마요덮밥', '우동장국', '미니돈까스&케찹', '칠리푸질리파스타', '새콤야채피클', '깍두기', '요구르트']"
"2022-12-17 (토)","조식","['주말 조식은 운영하지 않습니다.']"
"2022-12-17 (토)","중식","['제육소금구이', '김칫국', '쌀밥', '오징어까스&칠리s', '깻잎지', '깍두기', '요구르트']"
"2022-12-17 (토)","석식","['순두부찌개', '쌀밥', '멘치까스&샐러드', '어묵야채볶음', '오복지무침', '깍두기', '요구르트']"
